taskCreatedTime,taskAssignedTo,taskCompletedTime,taskStatus,flow,taskId,taskLocationDone.lon,taskLocationDone.lat,cod.amount,cod.received,UserVar.branch_dest,UserVar.taskStatusLabel,UserVar.receiver_city,UserVar.taskDetailStatusLabel,UserVar.taskDetailStatus,UserVar.weight,UserVar.branch_origin,UserVar.taskStatus,timeDiff,timeDiffMinutes,isCOD,branchPath
2022-11-01 10:31:21+00:00,boastfulSalt7,2022-11-01 11:21:25+00:00,done,Delivery,40e0ee8f1b0e8b893921,95.319392,5.5640305,131120.0,True,BTJ,Success,"KUTA ALAM,BANDAACEH",YANG BERSANGKUTAN,D01,1.0,JOG,COLF01,0 days 00:50:04,50.06666666666667,1,JOG->BTJ
2022-11-01 10:31:21+00:00,boastfulSalt7,2022-11-01 11:15:40+00:00,done,Delivery,2c911beece3f00aad7c5,95.3193918,5.5640398,372000.0,True,BTJ,Success,"KUTA ALAM,BANDAACEH",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:44:19,44.31666666666667,1,CGK->BTJ
2022-11-01 10:31:21+00:00,boastfulSalt7,2022-11-01 11:16:30+00:00,done,Delivery,a8d1fb0e0d65327e65df,95.3193896,5.564034,250640.0,True,BTJ,Success,"KUTA ALAM,BANDAACEH",YANG BERSANGKUTAN,D01,1.0,JOG,COLF01,0 days 00:45:09,45.15,1,JOG->BTJ
2022-11-01 05:24:23+00:00,pitifulPretzels0,2022-11-01 05:25:21+00:00,done,Delivery,0f12fd55fe6b49b8ac32,109.8277143,-7.0518696,23830.0,True,SRG,Success,"BANDAR,BATANG",YANG BERSANGKUTAN,D01,0.1,CGK,COLF01,0 days 00:00:58,0.9666666666666668,1,CGK->SRG
2022-11-01 04:38:04+00:00,pitifulPretzels0,2022-11-01 12:08:51+00:00,done,Delivery,fd044f136f64e7305101,109.7850254,-7.0209225,17519.0,True,SRG,Success,"BANDAR,BATANG",YANG BERSANGKUTAN,D01,0.14,CGK,COLF01,0 days 07:30:47,450.78333333333336,1,CGK->SRG
2022-11-01 04:38:04+00:00,pitifulPretzels0,2022-11-01 04:41:38+00:00,done,Delivery,f158e5624e383b1f57ac,109.8188842,-7.0430324,61506.0,True,SRG,Success,"BANDAR,BATANG",YANG BERSANGKUTAN,D01,0.14,CGK,COLF01,0 days 00:03:34,3.566666666666667,1,CGK->SRG
2022-11-01 04:38:04+00:00,pitifulPretzels0,2022-11-01 04:41:38+00:00,done,Delivery,add954872cbf46dd115e,109.8188842,-7.0430324,51660.0,True,SRG,Success,"BANDAR,BATANG",YANG BERSANGKUTAN,D01,1.6,CGK,COLF01,0 days 00:03:34,3.566666666666667,1,CGK->SRG
2022-11-01 04:38:04+00:00,pitifulPretzels0,2022-11-01 06:07:29+00:00,done,Delivery,aa521fd83b246470458b,109.8270702,-7.0640372,118342.0,True,SRG,Success,"BANDAR,BATANG",YANG BERSANGKUTAN,D01,0.02,CGK,COLF01,0 days 01:29:25,89.41666666666667,1,CGK->SRG
2022-11-01 04:38:04+00:00,pitifulPretzels0,2022-11-01 05:29:25+00:00,done,Delivery,9d8ac4fbdc1be62bc3ef,109.8281864,-7.0633502,70840.0,True,SRG,Success,"BANDAR,BATANG",RECEPTIONIST,D02,0.8,CGK,COLF01,0 days 00:51:21,51.35,1,CGK->SRG
2022-11-01 04:38:04+00:00,pitifulPretzels0,2022-11-01 12:35:24+00:00,done,Delivery,858abbb38053c1fcda42,109.7876299,-7.016665,39683.0,True,SRG,Success,"BANDAR,BATANG",YANG BERSANGKUTAN,D01,0.5,CGK,COLF01,0 days 07:57:20,477.3333333333333,1,CGK->SRG
2022-11-01 04:38:04+00:00,pitifulPretzels0,2022-11-01 04:56:34+00:00,done,Delivery,6014359e0b001da70345,109.834512,-7.0407528,48111.0,True,SRG,Success,"BANDAR,BATANG",YANG BERSANGKUTAN,D01,0.58,CGK,COLF01,0 days 00:18:30,18.5,1,CGK->SRG
2022-11-01 03:59:37+00:00,madEagle3,2022-11-01 04:29:29+00:00,done,Delivery,1948a495a5440ef99f97,106.7628558,-6.7908954,24000.0,True,SMI,Success,"CIDAHU,SUKABUMI",YANG BERSANGKUTAN,D01,0.8,CGK,COLF01,0 days 00:29:52,29.866666666666667,1,CGK->SMI
2022-11-01 03:59:37+00:00,madEagle3,2022-11-01 04:37:44+00:00,done,Delivery,c88c5a74fdd4dad38e2c,106.7640657,-6.7921053,28000.0,True,SMI,Success,"CIDAHU,SUKABUMI",YANG BERSANGKUTAN,D01,0.2,CGK,COLF01,0 days 00:38:07,38.11666666666667,1,CGK->SMI
2022-11-01 03:59:37+00:00,madEagle3,2022-11-01 10:06:27+00:00,done,Delivery,e1950dc5bf7f0152c312,106.739689,-6.7982325,74403.0,True,SMI,Success,"CIDAHU,SUKABUMI",YANG BERSANGKUTAN,D01,1.4,CGK,COLF01,0 days 06:06:50,366.8333333333333,1,CGK->SMI
2022-11-01 05:35:58+00:00,panickyCake5,2022-11-01 07:27:57+00:00,done,Delivery,ecbce5be7edfcf86e657,101.4435336,1.6712129,186000.0,True,PKU,Success,"DUMAI KOTA,DUMAI",YANG BERSANGKUTAN,D01,1.0,CBN,COLF01,0 days 01:51:59,111.98333333333333,1,CBN->PKU
2022-11-01 05:35:59+00:00,panickyCake5,2022-11-01 09:47:29+00:00,done,Delivery,3201047da3c4a1dc8613,101.4308699,1.6663674,151410.0,True,PKU,Success,"DUMAI,DUMAI SELATAN",YANG BERSANGKUTAN,D01,1.0,JOG,COLF01,0 days 04:11:30,251.50000000000003,1,JOG->PKU
2022-11-01 05:35:59+00:00,panickyCake5,2022-11-01 09:09:35+00:00,done,Delivery,ed249ed4b3adba15c36d,101.4318121,1.6602855,239990.0,True,PKU,Success,"MEDANG KAMPAI, DUMAI",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 03:33:36,213.6,1,CGK->PKU
2022-11-01 00:43:08+00:00,cockySardines4,2022-11-01 05:40:32+00:00,done,Delivery,e5e68949d3bf6751994d,110.4474517,-7.1377413,144196.0,True,SRG,Success,"UNGARAN TIMUR, SEMAR",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 04:57:24,297.4,1,CGK->SRG
2022-11-01 01:45:20+00:00,cockySardines4,2022-11-01 08:50:54+00:00,done,Delivery,c524b9223863698379ce,110.4266072,-7.1445629,204000.0,True,SRG,Success,"UNGARAN TIMUR, SEMAR",YANG BERSANGKUTAN,D01,1.0,DPK,COLF01,0 days 07:05:34,425.56666666666666,1,DPK->SRG
2022-11-01 05:35:58+00:00,panickyCake5,2022-11-01 09:26:22+00:00,done,Delivery,1b00c68c819f3436b752,101.4297919,1.661814,196400.0,True,PKU,Success,"DUMAI BARAT, DUMAI",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 03:50:24,230.4,1,CGK->PKU
2022-11-01 01:47:02+00:00,chicApples6,2022-11-01 03:37:00+00:00,done,Delivery,64e8e567309aeb8f9137,107.3843287,-7.4932162,247500.0,True,BDO,Success,"CIDAUN, CIANJUR",YANG BERSANGKUTAN,D01,5.0,CGK,COLF01,0 days 01:49:58,109.96666666666667,1,CGK->BDO
2022-11-01 01:47:02+00:00,chicApples6,2022-11-01 04:09:59+00:00,done,Delivery,73f73f3c91a69477f244,107.3838846,-7.4951281,275000.0,True,BDO,Success,"CIDAUN, CIANJUR",YANG BERSANGKUTAN,D01,3.542,CGK,COLF01,0 days 02:22:57,142.95,1,CGK->BDO
2022-11-01 01:47:02+00:00,chicApples6,2022-11-01 05:23:51+00:00,done,Delivery,6132efc23d557667b4d2,107.4198124,-7.4934032,125990.0,True,BDO,Success,"CIDAUN, CIANJUR",YANG BERSANGKUTAN,D01,5.3,CGK,COLF01,0 days 03:36:49,216.81666666666666,1,CGK->BDO
2022-11-01 01:47:02+00:00,chicApples6,2022-11-01 05:02:59+00:00,done,Delivery,44910d9ed0c8990980f3,107.4065054,-7.4595027,107889.0,True,BDO,Success,"CIDAUN, CIANJUR",YANG BERSANGKUTAN,D01,10.0,CGK,COLF01,0 days 03:15:57,195.95,1,CGK->BDO
2022-11-01 01:47:02+00:00,chicApples6,2022-11-01 03:37:19+00:00,done,Delivery,54545674b84d2faf5c0e,107.3843287,-7.4932162,351500.0,True,BDO,Success,"CIDAUN, CIANJUR",YANG BERSANGKUTAN,D01,10.0,CGK,COLF01,0 days 01:50:17,110.28333333333333,1,CGK->BDO
2022-11-01 01:33:37+00:00,grumpyCaribou3,2022-11-01 02:08:55+00:00,done,Delivery,5bc42ce849cb60659f02,97.8177443,0.5690775,16000.0,True,DTB,Success,"TELUK DALAM,KAB.NIAS",YANG BERSANGKUTAN,D01,1.0,MES,COLF01,0 days 00:35:18,35.3,1,MES->DTB
2022-11-01 01:33:37+00:00,grumpyCaribou3,2022-11-01 02:28:10+00:00,done,Delivery,31c5a568bb89ebad6967,97.795144,0.5712675,252350.0,True,DTB,Success,"FANAYAMA,NIAS SLTN",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:54:33,54.55,1,CGK->DTB
2022-11-01 01:33:37+00:00,grumpyCaribou3,2022-11-01 03:05:57+00:00,done,Delivery,664a9bb1ea15c6c757df,97.725885,0.5847234,201000.0,True,DTB,Success,"FANAYAMA,NIAS SLTN",YANG BERSANGKUTAN,D01,1.0,JOG,COLF01,0 days 01:32:20,92.33333333333333,1,JOG->DTB
2022-11-01 01:33:37+00:00,grumpyCaribou3,2022-11-01 11:36:29+00:00,done,Delivery,179eeb71c1e8a5d0f543,97.8200247,0.5638928,135000.0,True,DTB,Success,"FANAYAMA,NIAS SLTN",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 10:02:52,602.8666666666667,1,CGK->DTB
2022-11-01 01:33:37+00:00,grumpyCaribou3,2022-11-01 02:43:47+00:00,done,Delivery,70f1787f78d7f6dd4542,97.7684115,0.5938257,26000.0,True,DTB,Success,"FANAYAMA,NIAS SLTN",YANG BERSANGKUTAN,D01,1.0,MES,COLF01,0 days 01:10:10,70.16666666666667,1,MES->DTB
2022-11-01 01:33:37+00:00,grumpyCaribou3,2022-11-01 06:28:55+00:00,done,Delivery,d9ce6b00ce6744a1daeb,97.8100434,0.5647531,169000.0,True,DTB,Success,"NIAS SELATAN, LUAHAG",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 04:55:18,295.3,1,CGK->DTB
2022-11-01 09:00:03+00:00,superiorDotterel1,2022-11-01 09:01:35+00:00,done,Delivery,a2bb87a073790a33c939,117.4712077,0.1359378,420496.0,True,BTG,Success,"BONTANG BARAT , BONT",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:01:32,1.5333333333333334,1,CGK->BTG
2022-11-01 03:10:18+00:00,chicApples6,2022-11-01 05:15:42+00:00,done,Delivery,55e926ae01d6596297f9,107.4209213,-7.496283,40846.0,True,BDO,Success,"CIDAUN, CIANJUR",YANG BERSANGKUTAN,D01,0.5,CGK,COLF01,0 days 02:05:24,125.40000000000002,1,CGK->BDO
2022-11-01 03:10:18+00:00,chicApples6,2022-11-01 09:40:15+00:00,done,Delivery,d7f4bc5667e1ba800d4d,107.3843725,-7.4987607,40400.0,True,BDO,Success,"CIDAUN, CIANJUR",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 06:29:57,389.95,1,CGK->BDO
2022-11-01 10:57:43+00:00,stressedMuesli2,2022-11-01 14:14:34+00:00,done,Delivery,ff09e7bab46f64515117,110.4322131,-7.0050084,304000.0,True,SRG,Success,"GAYAMSARI,SEMARANG",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 03:16:51,196.85,1,CGK->SRG
2022-11-01 10:57:43+00:00,stressedMuesli2,2022-11-01 14:15:21+00:00,done,Delivery,9ead6e1b8d6665937acb,110.4321904,-7.0050089,223000.0,True,SRG,Success,"SEMARANG TIMUR,SEMAR",YANG BERSANGKUTAN,D01,0.5,CGK,COLF01,0 days 03:17:38,197.63333333333333,1,CGK->SRG
2022-11-01 10:57:43+00:00,stressedMuesli2,2022-11-01 14:14:56+00:00,done,Delivery,e47eac4e9039fdb95441,110.4321996,-7.0049005,125000.0,True,SRG,Success,"GAYAMSARI,SEMARANG",YANG BERSANGKUTAN,D01,0.8,CGK,COLF01,0 days 03:17:13,197.21666666666667,1,CGK->SRG
2022-11-01 05:10:52+00:00,chicApples6,2022-11-01 07:41:35+00:00,done,Delivery,791a93c3322013cede55,107.2472455,-7.4841091,211200.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,7.0,CGK,COLF01,0 days 02:30:43,150.71666666666667,1,CGK->BDO
2022-11-01 05:10:52+00:00,chicApples6,2022-11-01 06:49:44+00:00,done,Delivery,3bf611532e962fd3ae21,107.3535584,-7.489335,134801.0,True,BDO,Success,"CIDAUN, CIANJUR",YANG BERSANGKUTAN,D01,3.2,CGK,COLF01,0 days 01:38:52,98.86666666666666,1,CGK->BDO
2022-11-01 06:08:14+00:00,yearningChile5,2022-11-01 08:25:51+00:00,done,Delivery,73c021f5ccfad0602779,114.148732,-8.3386203,236386.0,True,JBR,Success,"GENTENG,BANYUWANGI",YANG BERSANGKUTAN,D01,2.0,CGK,COLF01,0 days 02:17:37,137.61666666666667,1,CGK->JBR
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 07:15:50+00:00,done,Delivery,5165cc43958f9b005ace,109.9651308,-7.8111778,1655876.0,True,MGL,Success,"NGOMBOL,PURWOREJO",YANG BERSANGKUTAN,D01,3.0,CGK,COLF01,0 days 04:13:53,253.88333333333335,1,CGK->MGL
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 08:38:14+00:00,done,Delivery,ae66d794eddcbf3b0465,109.9725743,-7.8607985,255490.0,True,MGL,Success,"NGOMBOL,PURWOREJO",YANG BERSANGKUTAN,D01,3.0,CGK,COLF01,0 days 05:36:17,336.28333333333336,1,CGK->MGL
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 06:03:58+00:00,done,Delivery,d357bb2811a85c926e1f,109.923534,-7.8211883,157500.0,True,MGL,Success,"NGOMBOL,PURWOREJO",YANG BERSANGKUTAN,D01,5.0,CGK,COLF01,0 days 03:02:01,182.01666666666668,1,CGK->MGL
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 04:19:50+00:00,done,Delivery,87e4cf40376bfa146211,109.945218,-7.7762706,59499.0,True,MGL,Success,"BANYUURIP,PURWOREJO",YANG BERSANGKUTAN,D01,1.2,CGK,COLF01,0 days 01:17:53,77.88333333333334,1,CGK->MGL
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 10:46:51+00:00,done,Delivery,5233a8876874a67def07,109.91682,-7.8486383,151400.0,True,MGL,Success,"NGOMBOL,PURWOREJO",YANG BERSANGKUTAN,D01,1.772,CGK,COLF01,0 days 07:44:54,464.9,1,CGK->MGL
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 07:56:07+00:00,done,Delivery,7073624527b3e5019136,109.9647261,-7.8325282,214000.0,True,MGL,Success,"NGOMBOL,PURWOREJO",YANG BERSANGKUTAN,D01,5.0,CGK,COLF01,0 days 04:54:10,294.1666666666667,1,CGK->MGL
2022-11-01 05:10:52+00:00,chicApples6,2022-11-01 10:35:36+00:00,done,Delivery,fc32c48da08368f0e5ee,107.3302548,-7.4433437,207500.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,3.0,CGK,COLF01,0 days 05:24:44,324.73333333333335,1,CGK->BDO
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 07:51:32+00:00,done,Delivery,2ac0f58da535cdf9e7ab,109.9653765,-7.8346755,365500.0,True,MGL,Success,"NGOMBOL,PURWOREJO",YANG BERSANGKUTAN,D01,5.0,CGK,COLF01,0 days 04:49:35,289.5833333333333,1,CGK->MGL
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 06:45:42+00:00,done,Delivery,a69e466b65e4ff711fed,109.9638518,-7.8136556,162000.0,True,MGL,Success,"NGOMBOL,PURWOREJO",YANG BERSANGKUTAN,D01,8.0,CGK,COLF01,0 days 03:43:45,223.75,1,CGK->MGL
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 11:14:03+00:00,done,Delivery,41f28ef414b215af8c72,109.930892,-7.8254277,127276.0,True,MGL,Success,"NGOMBOL,PURWOREJO",YANG BERSANGKUTAN,D01,6.0,CGK,COLF01,0 days 08:12:06,492.1000000000001,1,CGK->MGL
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 11:43:29+00:00,done,Delivery,f28ce45de0537184d83e,109.9660767,-7.7876783,119200.0,True,MGL,Success,"NGOMBOL,PURWOREJO",YANG BERSANGKUTAN,D01,0.75,CGK,COLF01,0 days 08:41:32,521.5333333333334,1,CGK->MGL
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 07:36:22+00:00,done,Delivery,adc225af07de74f7f4c6,109.9734635,-7.83066,85400.0,True,MGL,Success,"NGOMBOL,PURWOREJO",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 04:34:25,274.4166666666667,1,CGK->MGL
2022-11-01 04:59:39+00:00,truthfulPonie1,2022-11-01 06:55:43+00:00,done,Delivery,b9e486ef03f8b56d5909,100.8804509,-1.0995714,147000.0,True,PDG,Success,"HILIRAN GUMANTI,AROS",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 01:56:04,116.06666666666666,1,CGK->PDG
2022-11-01 08:44:26+00:00,humorousCow7,2022-11-01 09:17:47+00:00,done,Delivery,285e786179100b89f514,101.6449746,-3.247156,229690.0,True,BKS,Success,"PUTRI HIJAU,ARGAMAKM",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:33:21,33.35,1,CGK->BKS
2022-11-01 05:31:12+00:00,somberOcelot3,2022-11-01 12:12:55+00:00,done,Delivery,e57586ea3a0c0acd79d1,107.3605469,-6.9557906,97000.0,True,BDO,Success,"CILILIN,NGAMPRAH",YANG BERSANGKUTAN,D01,5.0,CGK,COLF01,0 days 06:41:43,401.71666666666664,1,CGK->BDO
2022-11-01 05:31:13+00:00,somberOcelot3,2022-11-01 06:13:58+00:00,done,Delivery,ba366705ff03c4d2f568,107.4604426,-6.9450268,179000.0,True,BDO,Success,"CILILIN,NGAMPRAH",YANG BERSANGKUTAN,D01,2.3,CGK,COLF01,0 days 00:42:45,42.75,1,CGK->BDO
2022-11-01 03:05:54+00:00,wakefulSeahorse6,2022-11-01 05:38:06+00:00,done,Delivery,c782e2b08789ee76d85a,107.3266782,-7.3672487,43760.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,0.35,CGK,COLF01,0 days 02:32:12,152.2,1,CGK->BDO
2022-11-01 03:05:54+00:00,wakefulSeahorse6,2022-11-01 09:00:13+00:00,done,Delivery,482e88498f8f956b025f,107.3266782,-7.3672487,25361.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,0.235,CGK,COLF01,0 days 05:54:19,354.31666666666666,1,CGK->BDO
2022-11-01 03:05:54+00:00,wakefulSeahorse6,2022-11-01 03:57:02+00:00,done,Delivery,7dbef81684c19e5419cb,107.3274172,-7.3691663,19707.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,0.05,CGK,COLF01,0 days 00:51:08,51.13333333333333,1,CGK->BDO
2022-11-01 05:31:13+00:00,somberOcelot3,2022-11-01 07:51:11+00:00,done,Delivery,0f92816dae71e95e2e93,107.4593676,-6.9521109,589000.0,True,BDO,Success,"CILILIN,NGAMPRAH",YANG BERSANGKUTAN,D01,12.5,CGK,COLF01,0 days 02:19:58,139.96666666666667,1,CGK->BDO
2022-11-01 05:31:12+00:00,somberOcelot3,2022-11-01 06:53:11+00:00,done,Delivery,82dcb4e937a9249f436a,107.4504949,-6.9492241,125600.0,True,BDO,Success,"CILILIN,NGAMPRAH",YANG BERSANGKUTAN,D01,6.0,CGK,COLF01,0 days 01:21:59,81.98333333333333,1,CGK->BDO
2022-11-01 05:31:12+00:00,somberOcelot3,2022-11-01 05:54:13+00:00,done,Delivery,e0712262f94559a96738,107.4583678,-6.9435853,324000.0,True,BDO,Success,"CILILIN,NGAMPRAH",YANG BERSANGKUTAN,D01,13.0,CGK,COLF01,0 days 00:23:01,23.016666666666666,1,CGK->BDO
2022-11-01 05:31:12+00:00,somberOcelot3,2022-11-01 10:41:47+00:00,done,Delivery,c9bac0118785522c3f75,107.4401438,-6.974752,48000.0,True,BDO,Success,"CILILIN,NGAMPRAH",YANG BERSANGKUTAN,D01,1.1,CGK,COLF01,0 days 05:10:35,310.5833333333333,1,CGK->BDO
2022-11-01 05:31:13+00:00,somberOcelot3,2022-11-01 06:10:52+00:00,done,Delivery,02a9cfdb6312a36cfc0e,107.459421,-6.9446672,220600.0,True,BDO,Success,"CILILIN,NGAMPRAH",YANG BERSANGKUTAN,D01,6.0,CGK,COLF01,0 days 00:39:39,39.65,1,CGK->BDO
2022-11-01 05:31:13+00:00,somberOcelot3,2022-11-01 07:10:58+00:00,done,Delivery,caf1a29d76b59d4b4800,107.4438725,-6.9566841,147400.0,True,BDO,Success,"CILILIN,NGAMPRAH",YANG BERSANGKUTAN,D01,5.0,CGK,COLF01,0 days 01:39:45,99.75,1,CGK->BDO
2022-11-01 03:05:55+00:00,wakefulSeahorse6,2022-11-01 05:38:06+00:00,done,Delivery,d39e30d56ca0778bbdb2,107.3266782,-7.3672487,25810.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,0.01,CGK,COLF01,0 days 02:32:11,152.18333333333334,1,CGK->BDO
2022-11-01 03:05:55+00:00,wakefulSeahorse6,2022-11-01 08:35:04+00:00,done,Delivery,1be2c15245e74ccd7e7b,107.3255697,-7.3689151,10336.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,0.01,CGK,COLF01,0 days 05:29:09,329.15,1,CGK->BDO
2022-11-01 03:05:55+00:00,wakefulSeahorse6,2022-11-01 04:17:52+00:00,done,Delivery,04665e427b45e480f63f,107.3277867,-7.3490362,30967.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,0.1,CGK,COLF01,0 days 01:11:57,71.95,1,CGK->BDO
2022-11-01 03:05:54+00:00,wakefulSeahorse6,2022-11-01 08:57:36+00:00,done,Delivery,3a2bed303794855097bd,107.3266782,-7.3672487,482000.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,11.0,CGK,COLF01,0 days 05:51:42,351.7,1,CGK->BDO
2022-11-01 03:05:55+00:00,wakefulSeahorse6,2022-11-01 08:35:04+00:00,done,Delivery,b73a838a2ab125cac020,107.3255697,-7.3689151,95900.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,1.45,CGK,COLF01,0 days 05:29:09,329.15,1,CGK->BDO
2022-11-01 03:05:55+00:00,wakefulSeahorse6,2022-11-01 03:57:02+00:00,done,Delivery,a7f1fd2a7f31d6c9828f,107.3274172,-7.3691663,46973.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,0.46,CGK,COLF01,0 days 00:51:07,51.11666666666667,1,CGK->BDO
2022-11-01 03:05:55+00:00,wakefulSeahorse6,2022-11-01 04:08:45+00:00,done,Delivery,9cb03579b2627283812e,107.3266782,-7.3672487,70500.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,0.035,CGK,COLF01,0 days 01:02:50,62.83333333333334,1,CGK->BDO
2022-11-01 03:05:55+00:00,wakefulSeahorse6,2022-11-01 09:00:13+00:00,done,Delivery,0c7287ed08658d59d459,107.3266782,-7.3672487,29191.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,0.05,CGK,COLF01,0 days 05:54:18,354.3,1,CGK->BDO
2022-11-01 05:31:12+00:00,somberOcelot3,2022-11-01 06:47:15+00:00,done,Delivery,950e86f12260cf40c12c,107.4412528,-6.9589176,80259.0,True,BDO,Success,"CILILIN,NGAMPRAH",YANG BERSANGKUTAN,D01,6.0,CGK,COLF01,0 days 01:16:03,76.05,1,CGK->BDO
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 07:26:38+00:00,done,Delivery,61acbdd73aa56cbbe817,109.9775045,-7.827977,100500.0,True,MGL,Success,"NGOMBOL,PURWOREJO",YANG BERSANGKUTAN,D01,2.0,CGK,COLF01,0 days 04:24:41,264.68333333333334,1,CGK->MGL
2022-11-01 03:01:57+00:00,guiltyBurritos6,2022-11-01 04:53:49+00:00,done,Delivery,64f5b9a6867714347e61,109.918795,-7.821645,495000.0,True,MGL,Success,"NGOMBOL,PURWOREJO",YANG BERSANGKUTAN,D01,11.0,CGK,COLF01,0 days 01:51:52,111.86666666666666,1,CGK->MGL
2022-11-01 05:31:13+00:00,somberOcelot3,2022-11-01 10:42:39+00:00,done,Delivery,c4cba5815992c18b71c3,107.4401438,-6.974752,57200.0,True,BDO,Success,"CILILIN,NGAMPRAH",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 05:11:26,311.43333333333334,1,CGK->BDO
2022-11-01 04:59:39+00:00,truthfulPonie1,2022-11-01 13:35:19+00:00,done,Delivery,a1b29ebe741133390894,100.8886064,-1.0828464,159000.0,True,PDG,Success,"HILIRAN GUMANTI,AROS",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 08:35:40,515.6666666666667,1,CGK->PDG
2022-11-01 04:59:39+00:00,truthfulPonie1,2022-11-01 13:37:56+00:00,done,Delivery,3a18a015fa5e886b6816,100.8886064,-1.0828464,70500.0,True,PDG,Success,"HILIRAN GUMANTI,AROS",YANG BERSANGKUTAN,D01,0.2,CGK,COLF01,0 days 08:38:17,518.2833333333334,1,CGK->PDG
2022-11-01 04:59:39+00:00,truthfulPonie1,2022-11-01 07:13:27+00:00,done,Delivery,47d21d76c3cf20a98bcf,100.8626096,-1.0895008,188950.0,True,PDG,Success,"HILIRAN GUMANTI,AROS",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 02:13:48,133.8,1,CGK->PDG
2022-11-01 05:31:12+00:00,somberOcelot3,2022-11-01 06:37:49+00:00,done,Delivery,b5cabeeeab088d6b50a9,107.4492741,-6.9466761,610000.0,True,BDO,Success,"CILILIN,NGAMPRAH",YANG BERSANGKUTAN,D01,31.208,CGK,COLF01,0 days 01:06:37,66.61666666666667,1,CGK->BDO
2022-11-01 05:31:13+00:00,somberOcelot3,2022-11-01 12:13:19+00:00,done,Delivery,bfaacd4d61166cb3a294,107.3605469,-6.9557906,48401.0,True,BDO,Success,"CILILIN,NGAMPRAH",YANG BERSANGKUTAN,D01,1.2,CGK,COLF01,0 days 06:42:06,402.1,1,CGK->BDO
2022-11-01 03:05:55+00:00,wakefulSeahorse6,2022-11-01 05:38:06+00:00,done,Delivery,f21cb7d6caaf332ea663,107.3266782,-7.3672487,22100.0,True,BDO,Success,"NARINGGUL, CIANJUR",YANG BERSANGKUTAN,D01,0.1,CGK,COLF01,0 days 02:32:11,152.18333333333334,1,CGK->BDO
2022-11-01 03:38:46+00:00,tautHeron6,2022-11-01 03:52:16+00:00,done,Delivery,209dd0ce01d545e2e0a9,106.4028619,-6.3552758,150000.0,True,CLG,Success,"MAJA,RANGKASBITUNG",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:13:30,13.5,1,CGK->CLG
